std_smiles,pchembl_median,n_measurements,any_units,any_mol_id,log_ic50_m,log_ic50_nM,target_chembl_id,target_name,leak_exact,leak_tani,leak_any
CC(=O)NCCc1ccccc1-c1ccc([C@H]2CNCC[C@]2(O)c2ccc(F)c(F)c2)c(C)c1,5.38,1,nM,CHEMBL1957795,-5.38,3.62,CHEMBL240,hERG,False,False,False
CC(=O)NC[C@@H]1OC(=O)N2Cc3cc(-c4ccc(C#N)nc4)c(F)cc3O[C@@H]12,4.75,1,nM,CHEMBL4865552,-4.75,4.25,CHEMBL240,hERG,False,False,False
CC(=O)NC[C@@H]1OC(=O)N2c3ccc(-c4ccc(C#N)nc4)cc3OC[C@@H]12,5.56,1,nM,CHEMBL1915619,-5.56,3.4400000000000004,CHEMBL240,hERG,False,False,False
CC(=O)N[C@@H](CCN1[C@@H]2CC[C@H]1C[C@@H](n1c(C)nc3c1CCN(C(=O)C(C)(C)C)C3)C2)c1cccc(F)c1,5.3,1,nM,CHEMBL1649933,-5.3,3.7,CHEMBL240,hERG,False,False,False
CC(=O)N[C@@H](CCN1[C@@H]2CC[C@H]1C[C@@H](n1c(C)nc3c1CCN(C(=O)C(C)C)C3)C2)c1cccc(F)c1,4.92,1,nM,CHEMBL1649931,-4.92,4.08,CHEMBL240,hERG,False,False,False
CC(=O)N[C@@H](CCN1[C@@H]2CC[C@H]1C[C@@H](n1c(C)nc3c1CCN(C(C)=O)C3)C2)c1cccc(F)c1,5.3,1,nM,CHEMBL1649911,-5.3,3.7,CHEMBL240,hERG,False,False,False
CC(=O)N[C@@H](CCN1[C@@H]2CC[C@H]1C[C@@H](n1c(C)nc3c1CCN(c1ccncn1)C3)C2)c1cccc(F)c1,8.0,1,nM,CHEMBL1649928,-8.0,1.0,CHEMBL240,hERG,False,False,False
CC(=O)N[C@@H](CCN1[C@@H]2CC[C@H]1C[C@@H](n1c(C)nc3c1CCN(c1cnccn1)C3)C2)c1cccc(F)c1,6.0,1,nM,CHEMBL1649929,-6.0,3.0,CHEMBL240,hERG,False,False,False
CC(=O)N[C@@H](CCN1[C@@H]2CC[C@H]1C[C@@H](n1c(C)nc3ccccc31)C2)c1ccccc1,5.82,1,nM,CHEMBL1649913,-5.82,3.1799999999999997,CHEMBL240,hERG,False,False,False
CC(=O)N[C@@H]1CC(C)(C)Oc2nc(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)cc21,6.27,1,nM,CHEMBL1095990,-6.27,2.7300000000000004,CHEMBL240,hERG,False,False,False
CC(=O)N[C@@H]1CC2(CCN(Cc3ccc4c(c3)c3ccccc3n4C(N)=O)CC2)c2ccccc21,5.7,1,nM,CHEMBL1934130,-5.7,3.3,CHEMBL240,hERG,False,False,False
CC(=O)N[C@H]1CC(C)(C)Oc2nc(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)cc21,5.58,1,nM,CHEMBL1098847,-5.58,3.42,CHEMBL240,hERG,False,False,False
CC(=O)Nc1cc(-c2cccc(N3CCN(C)CC3)n2)nc(-n2nc(C)cc2C)n1,6.27,1,nM,CHEMBL486162,-6.27,2.7300000000000004,CHEMBL240,hERG,True,True,True
CC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)c(F)cc1C,4.8,1,nM,CHEMBL2409178,-4.8,4.2,CHEMBL240,hERG,False,False,False
CC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1C,4.68,1,nM,CHEMBL2409175,-4.68,4.32,CHEMBL240,hERG,False,False,False
CC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1C1CC1,4.72,1,nM,CHEMBL2409177,-4.72,4.28,CHEMBL240,hERG,False,False,False
CC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1N(C)CCN(C)C,5.4,1,nM,CHEMBL3103191,-5.4,3.5999999999999996,CHEMBL240,hERG,False,False,False
CC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ncc1C,4.72,1,nM,CHEMBL2409180,-4.72,4.28,CHEMBL240,hERG,False,False,False
CC(=O)Nc1cc(Nc2cc(NC3CCC3)n3ncc(C#N)c3n2)c(F)cc1C,4.8,1,nM,CHEMBL2409182,-4.8,4.2,CHEMBL240,hERG,False,False,False
CC(=O)Nc1cc(Nc2cc(NC3CCC3)n3ncc(C#N)c3n2)ccc1C,4.96,1,nM,CHEMBL2409181,-4.96,4.04,CHEMBL240,hERG,False,False,False
CC(=O)Nc1ccc(-c2cc3sc(N4CCC(N5CCCCC5)CC4)nc3cn2)cn1,5.07,1,nM,CHEMBL575693,-5.07,3.9299999999999997,CHEMBL240,hERG,True,True,True
CC(=O)Nc1ccc(-c2cnc3nc(N4CCC(N5CCCCC5)CC4)sc3c2)cn1,4.4,1,nM,CHEMBL574387,-4.4,4.6,CHEMBL240,hERG,True,True,True
CC(=O)Nc1ccc(CC(=O)N(C)C2CCN(Cc3ccc(C(F)(F)F)cc3)CC2)cc1,5.35,1,nM,CHEMBL2010835,-5.35,3.6500000000000004,CHEMBL240,hERG,False,False,False
CC(=O)Nc1ccc(CCN2CCC(COc3nc4ccccc4c4cn(C)cc34)CC2)cc1,7.7,1,nM,CHEMBL2179670,-7.7,1.2999999999999998,CHEMBL240,hERG,True,True,True
CC(=O)Nc1ccc(CN2CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC2)cc1,5.82,2,nM,CHEMBL216680,-5.82,3.1799999999999997,CHEMBL240,hERG,False,False,False
CC(=O)Nc1ccc(OCCCCN2CCC(c3noc4cc(F)ccc34)CC2)cc1,6.43,1,nM,CHEMBL4794963,-6.43,2.5700000000000003,CHEMBL240,hERG,False,False,False
CC(=O)Nc1ccc(OCCCN2CCC(c3noc4cc(F)ccc34)CC2)cc1,5.53,1,nM,CHEMBL4784373,-5.53,3.4699999999999998,CHEMBL240,hERG,False,False,False
CC(=O)Nc1ccc2c(c1)C(N1CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC1)CC2,4.57,3,nM,CHEMBL215661,-4.57,4.43,CHEMBL240,hERG,False,False,False
CC(=O)Nc1ccc2c3c(cccc13)C(=O)N(CCCCN1CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC1)C2=O,6.74,1,nM,CHEMBL3805335,-6.74,2.26,CHEMBL240,hERG,False,False,False
CC(=O)Nc1ccc2ccn(-c3cc(NC4CC4)n4ncc(C#N)c4n3)c2c1,5.07,1,nM,CHEMBL2062563,-5.07,3.9299999999999997,CHEMBL240,hERG,False,False,False
CC(=O)Nc1cccc(-c2ccc([C@H]3CN(C)C[C@@H]3NS(=O)(=O)C(C)C)cc2)c1,4.9,1,nM,CHEMBL1290503,-4.9,4.1,CHEMBL240,hERG,False,False,False
CC(=O)Nc1cccc(C2CCN(CCCn3c(-c4ccc(Cl)cc4)nc4ccccc43)CC2)c1,8.52,1,nM,CHEMBL1761103,-8.52,0.4800000000000004,CHEMBL240,hERG,False,False,False
CC(=O)Nc1cccc(C2CCN(CCCn3nc(-c4ccc(F)c(F)c4)c4ccccc4c3=O)CC2)c1,4.8,1,nM,CHEMBL1934835,-4.8,4.2,CHEMBL240,hERG,False,False,False
CC(=O)Nc1cccc(C2CCN(Cc3ccc(C(=O)c4nc(C)c(C)n4-c4ccc(F)cc4)cc3)CC2)c1,5.77,1,nM,CHEMBL3219276,-5.77,3.2300000000000004,CHEMBL240,hERG,False,False,False
CC(=O)Nc1cccc(C2CCN(Cc3ccc(C(=O)c4nc5ccccc5n4-c4ccc(Cl)cc4)cc3)CC2)c1,5.77,1,nM,CHEMBL3219001,-5.77,3.2300000000000004,CHEMBL240,hERG,False,False,False
CC(=O)Nc1cccc(C2CCN(Cc3ccc(C(=O)c4nc5ccccc5n4-c4ccc(F)cc4)cc3)CC2)c1,5.71,1,nM,CHEMBL3218997,-5.71,3.29,CHEMBL240,hERG,False,False,False
CC(=O)Nc1cccc(C2CCN(Cc3ccc(C(=O)c4nc5ccccc5n4-c4ccc(F)cc4)cc3F)CC2)c1,5.72,1,nM,CHEMBL3219269,-5.72,3.2800000000000002,CHEMBL240,hERG,False,False,False
CC(=O)Nc1cccc(C2CCN(Cc3ccc(C(=O)c4nc5ccccc5n4C4CCOCC4)cc3)CC2)c1,5.92,1,nM,CHEMBL3219265,-5.92,3.08,CHEMBL240,hERG,False,False,False
CC(=O)Nc1cccc(CN2CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC2)c1,4.22,1,nM,CHEMBL269352,-4.22,4.78,CHEMBL240,hERG,False,False,False
CC(=O)Nc1cccc(N2CCN(CCCCNS(=O)(=O)CC3CCCCC3)CC2)c1,5.42,1,nM,CHEMBL209821,-5.42,3.58,CHEMBL240,hERG,True,True,True
CC(=O)Nc1cccc(N2CCN(CCCCNS(=O)(=O)c3ccc(C)cc3)CC2)c1,6.52,1,nM,CHEMBL210537,-6.52,2.4800000000000004,CHEMBL240,hERG,True,True,True
CC(=O)Nc1cccc(Nc2ncnc(N3CCC(OCc4ccc(C(C)C)cc4)CC3)n2)c1C,6.36,1,nM,CHEMBL1813044,-6.36,2.6399999999999997,CHEMBL240,hERG,False,False,False
CC(=O)Nc1cccc(Nc2ncnc(N3CCC(OCc4ccc(C)cc4)CC3)n2)c1C,5.71,1,nM,CHEMBL1813043,-5.71,3.29,CHEMBL240,hERG,False,False,False
CC(=O)Nc1cccc(Nc2ncnc(N3CCC(Oc4ccc(C(F)(F)F)cc4)CC3)n2)c1C,5.39,1,nM,CHEMBL1813049,-5.39,3.6100000000000003,CHEMBL240,hERG,False,False,False
CC(=O)Nc1cccc(Nc2ncnc(N3CCC(Oc4ccc(OC(F)(F)F)cc4)CC3)n2)c1C,5.58,1,nM,CHEMBL1813050,-5.58,3.42,CHEMBL240,hERG,False,False,False
CC(=O)Nc1cccc(Nc2ncnc(N3CCc4ccccc4C3)n2)c1,5.42,1,nM,CHEMBL1813015,-5.42,3.58,CHEMBL240,hERG,False,False,False
CC(=O)Nc1nc(-c2ccc(F)cc2)c(-c2ccnc(Nc3ccc(N4CCNCC4)cc3)n2)s1,4.42,1,nM,CHEMBL4451783,-4.42,4.58,CHEMBL240,hERG,False,False,False
CC(=O)Nc1nc(C)c(-c2cc3c(c(NS(C)(=O)=O)c2)C(=O)N([C@@H](C)C2CC2)C3)s1,4.7,1,nM,CHEMBL4127396,-4.7,4.3,CHEMBL240,hERG,False,False,False
CC(=O)Nc1nc(C)c(-c2cc3c(c(S(C)(=O)=O)c2)C(=O)N([C@@H](C)C2CC2)C3)s1,4.5,1,nM,CHEMBL4126156,-4.5,4.5,CHEMBL240,hERG,False,False,False
CC(=O)OCC(=O)NC1CCN(CCc2ccc(Oc3nc4ccccc4s3)cc2)CC1,5.3,1,nM,CHEMBL482057,-5.3,3.7,CHEMBL240,hERG,False,False,False
CC(=O)OCC(=O)NC1CCN(Cc2ccc(Oc3nc4ccccc4s3)cc2)CC1,4.52,1,nM,CHEMBL479382,-4.52,4.48,CHEMBL240,hERG,False,False,False
CC(=O)c1c(-c2cc(C)c(O)cn2)oc2ccc(O)c(CN3CCC3)c12,4.91,1,nM,CHEMBL5094563,-4.91,4.09,CHEMBL240,hERG,False,False,False
CC(=O)c1c(-c2ccc(O)cc2)oc2ccc(O)c(CN3CCC4(COC4)C3)c12,5.58,1,nM,CHEMBL5080207,-5.58,3.42,CHEMBL240,hERG,False,False,False
CC(=O)c1c(-c2ccc(O)cn2)oc2ccc(O)c(CN3CCCC3)c12,4.69,1,nM,CHEMBL5080306,-4.69,4.31,CHEMBL240,hERG,False,False,False
CC(=O)c1ccc(-c2cccc(-n3cc(C(=O)NC(C)C)c(=O)c4cccnc43)c2)cc1,5.05,1,nM,CHEMBL519193,-5.05,3.95,CHEMBL240,hERG,False,False,False
CC(=O)c1ccc(CN2CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC2)cc1,7.69,1,nM,CHEMBL384487,-7.69,1.3099999999999996,CHEMBL240,hERG,False,False,False
CC(=O)c1ccc2c(c1)N(CCN1CCC(NCc3ccc4c(n3)NC(=O)CO4)CC1)C(=O)CO2,4.31,1,nM,CHEMBL1824040,-4.31,4.69,CHEMBL240,hERG,False,False,False
CC(=O)c1cccc(-c2ccc([C@H]3CN(C)C[C@@H]3NS(=O)(=O)C(C)C)cc2)c1,5.1,1,nM,CHEMBL1290504,-5.1,3.9000000000000004,CHEMBL240,hERG,False,False,False
CC(=O)c1cccc(-c2cccc(-n3cc(C(=O)NC(C)C)c(=O)c4cccnc43)c2)c1,5.16,1,nM,CHEMBL464804,-5.16,3.84,CHEMBL240,hERG,False,False,False
CC(=O)c1cccc(-c2cccc(-n3cc(C(=O)Nc4nccc(Cl)c4Cl)c(=O)c4cccnc43)c2)c1,6.13,1,nM,CHEMBL514564,-6.13,2.87,CHEMBL240,hERG,False,False,False
CC(=O)c1cccc(CNc2cc(C(F)(F)F)cc3ncc(N4CCN(C)CC4)cc23)c1,4.03,1,nM,CHEMBL3221113,-4.03,4.97,CHEMBL240,hERG,False,False,False
CC(=O)c1cccc(NC(=O)N[C@@H]2CCCC[C@H]2CN2CCC[C@@H](Cc3ccc(F)cc3)C2)c1,6.4,1,nM,CHEMBL250689,-6.4,2.5999999999999996,CHEMBL240,hERG,False,False,False
CC(=O)c1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,5.0,1,nM,CHEMBL301992,-5.0,4.0,CHEMBL240,hERG,False,False,False
CC(=O)c1nn(-c2ccc(C)cc2)/c(=N/c2nc(-c3ccccc3)cc(-c3ccccc3)c2C#N)s1,4.54,1,nM,CHEMBL3408384,-4.54,4.46,CHEMBL240,hERG,False,False,False
CC(=O)c1nn(-c2ccc(Cl)cc2)/c(=N/c2nc(-c3ccccc3)cc(-c3ccccc3)c2C#N)s1,4.94,1,nM,CHEMBL3408386,-4.94,4.06,CHEMBL240,hERG,False,False,False
CC(=O)c1nn(-c2ccccc2)/c(=N/c2nc(-c3ccccc3)cc(-c3ccccc3)c2C#N)s1,4.49,1,nM,CHEMBL3408383,-4.49,4.51,CHEMBL240,hERG,False,False,False
CC(=O)n1ccc2cc(N3CCN(CCN4Cc5ccccc5C4)C3=O)ccc21,5.0,1,nM,CHEMBL549759,-5.0,4.0,CHEMBL240,hERG,False,False,False
CC(C#N)=C1CCN(c2ccc(N3C[C@H](Cn4cc(F)nn4)OC3=O)cc2F)CC1,4.68,1,nM,CHEMBL2324520,-4.68,4.32,CHEMBL240,hERG,False,False,False
CC(C(=O)O)c1ccc(CN2CCC(COC(=O)c3c4n(c5ccccc35)CCCO4)CC2)cc1,4.6,1,nM,CHEMBL3329813,-4.6,4.4,CHEMBL240,hERG,True,True,True
CC(C(O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1,7.0,1,nM,CHEMBL305187,-7.0,2.0,CHEMBL240,hERG,False,False,False
CC(C(O)c1ccc2[nH]c(=O)oc2c1)N1CCC(O)(c2ccc(F)cc2)CC1,5.58,1,nM,CHEMBL246634,-5.58,3.42,CHEMBL240,hERG,False,False,False
CC(C(O)c1ccc2c(c1)CCC(=O)N2)N1CCC(O)(c2ccc(F)cc2)CC1,5.07,1,nM,CHEMBL404851,-5.07,3.9299999999999997,CHEMBL240,hERG,False,False,False
CC(C(O)c1ccc2c(c1)CCC(=O)N2)N1CCC(O)(c2ccc3c(c2)COCC3)CC1,4.8,1,nM,CHEMBL246817,-4.8,4.2,CHEMBL240,hERG,False,False,False
CC(C(O)c1ccc2c(c1)CCC(=O)N2)N1CCC(O)(c2cccc(F)c2)CC1,5.0,1,nM,CHEMBL404852,-5.0,4.0,CHEMBL240,hERG,False,False,False
CC(C(O)c1ccc2c(c1)CN(C)C(=O)N2)N1CCC(O)(c2ccc(F)cc2)CC1,5.51,1,nM,CHEMBL246816,-5.51,3.49,CHEMBL240,hERG,False,False,False
CC(C(O)c1ccc2c(c1)CNC(=O)N2)N1CCC(O)(c2ccc(F)cc2)CC1,5.13,1,nM,CHEMBL246815,-5.13,3.87,CHEMBL240,hERG,False,False,False
CC(C(O)c1ccc2c(c1)COC(=O)N2)N1CCC(O)(c2ccc(F)cc2)CC1,5.62,1,nM,CHEMBL401407,-5.62,3.38,CHEMBL240,hERG,False,False,False
CC(C(O)c1ccc2c(c1)OCC(=O)N2)N1CCC(O)(c2ccc(F)cc2)CC1,5.8,1,nM,CHEMBL246635,-5.8,3.2,CHEMBL240,hERG,False,False,False
CC(C)(C#N)CC#Cc1c(Cl)c2c(Cl)cc(C(N)=O)nc2n1[C@H]1CCCNC1,8.52,1,nM,CHEMBL4445116,-8.52,0.4800000000000004,CHEMBL240,hERG,False,False,False
CC(C)(C#N)c1cc(Nc2nc(N3CCC[C@H](N)C3)ncc2C(N)=O)cc(C(C)(C)C#N)c1,5.15,1,nM,CHEMBL4640712,-5.15,3.8499999999999996,CHEMBL240,hERG,False,False,False
CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,4.64,6,nM,CHEMBL914,-4.64,4.36,CHEMBL240,hERG,True,True,True
CC(C)(C(=O)O)c1ccc(CN2CCC(COC(=O)c3c4n(c5ccccc35)CCCO4)CC2)cc1,4.16,1,nM,CHEMBL2391994,-4.16,4.84,CHEMBL240,hERG,True,True,True
CC(C)(C)C(=O)CN1CCC(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1,5.69,1,nM,CHEMBL493061,-5.69,3.3099999999999996,CHEMBL240,hERG,False,False,False
CC(C)(C)C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1cccc(O)c1,5.11,1,nM,CHEMBL378547,-5.11,3.8899999999999997,CHEMBL240,hERG,False,False,False
CC(C)(C)C(=O)N1CCC(c2ccc(C(=O)NC(=N)N)cc2C(F)(F)F)CC1,4.57,1,nM,CHEMBL2170605,-4.57,4.43,CHEMBL240,hERG,False,False,False
CC(C)(C)C(F)CN1CCC(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1,5.33,1,nM,CHEMBL495303,-5.33,3.67,CHEMBL240,hERG,False,False,False
CC(C)(C)C(O)CN1CCC(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1,5.32,1,nM,CHEMBL495302,-5.32,3.6799999999999997,CHEMBL240,hERG,False,False,False
CC(C)(C)C1(C)Cc2c(CN3CCC4(CC3)CCN(C(=O)c3ccc(N)cn3)CC4)cccc2O1,4.73,2,nM,CHEMBL568294,-4.73,4.27,CHEMBL240,hERG,False,False,False
CC(C)(C)C1CCC2(CC1)CCN(c1ccc(OC(F)(F)F)cc1)C(=O)N2Cc1ccc(C(=O)Nc2nn[nH]n2)cc1,5.27,1,nM,CHEMBL198387,-5.27,3.7300000000000004,CHEMBL240,hERG,False,False,False
CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1,6.96,1,nM,CHEMBL221753,-6.96,2.04,CHEMBL240,hERG,False,False,False
CC(C)(C)CCN1CCC(CNC(=O)C2(c3ccc(F)cc3)CCCCC2)CC1,5.43,1,nM,CHEMBL493060,-5.43,3.5700000000000003,CHEMBL240,hERG,False,False,False
CC(C)(C)CCN1CCC(CNC(=O)Cc2ccc(C(C)(C)C)cc2)CC1,5.99,1,nM,CHEMBL523508,-5.99,3.01,CHEMBL240,hERG,False,False,False
CC(C)(C)CCN1CCC(CNC(=O)Nc2cccc(Cl)c2)(c2ccccc2)CC1,7.06,1,nM,CHEMBL488294,-7.06,1.9400000000000004,CHEMBL240,hERG,False,False,False
CC(C)(C)CCN1CCC(CNC(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)CC1,5.75,1,nM,CHEMBL493678,-5.75,3.25,CHEMBL240,hERG,False,False,False
CC(C)(C)CCN1CCC(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1,5.71,1,nM,CHEMBL488468,-5.71,3.29,CHEMBL240,hERG,False,False,False
CC(C)(C)CCN1CCC(CNC(=O)c2ccc(Cl)c(Cl)c2)CC1,5.98,1,nM,CHEMBL493679,-5.98,3.0199999999999996,CHEMBL240,hERG,False,False,False
CC(C)(C)CCN1CCC(CNC(=O)c2cccc(Cl)c2)CC1,5.32,1,nM,CHEMBL493680,-5.32,3.6799999999999997,CHEMBL240,hERG,False,False,False
CC(C)(C)CCN1CC[C@@H](CNC(=O)c2cc(Cl)cc(Cl)c2)[C@H](F)C1,5.52,1,nM,CHEMBL521833,-5.52,3.4800000000000004,CHEMBL240,hERG,False,False,False
CC(C)(C)CCN1CC[C@H](CNC(=O)c2cc(Cl)cc(Cl)c2)[C@H](F)C1,5.39,1,nM,CHEMBL493677,-5.39,3.6100000000000003,CHEMBL240,hERG,False,False,False
CC(C)(C)CN(C(=O)c1cccc(Cl)c1Cl)[C@H]1CCNC1,4.78,1,nM,CHEMBL1080790,-4.78,4.22,CHEMBL240,hERG,True,True,True
CC(C)(C)CN1CCC(c2ccccc2Oc2ncccc2NC(=O)Nc2ccc(OC(F)(F)F)cc2)CC1,5.34,1,nM,CHEMBL3092631,-5.34,3.66,CHEMBL240,hERG,True,True,True
CC(C)(C)CNc1nc(C#N)nc(N2CCOCC2)c1N,4.16,1,nM,CHEMBL471757,-4.16,4.84,CHEMBL240,hERG,False,False,False
CC(C)(C)N1CCC(c2ccccc2)(c2ccccc2)CC1,6.07,1,nM,CHEMBL334491,-6.07,2.9299999999999997,CHEMBL240,hERG,False,False,False
CC(C)(C)N1CCN(C(=O)c2ccc(-c3cnc(N)c(-c4ccc(C(F)(F)F)cc4)n3)cc2)CC1,5.7,1,nM,CHEMBL4763231,-5.7,3.3,CHEMBL240,hERG,False,False,False
CC(C)(C)NC(=O)C1c2c(O)cccc2C(=O)N1Cc1ccccc1-c1ccccc1,4.55,1,nM,CHEMBL3787356,-4.55,4.45,CHEMBL240,hERG,False,False,False
CC(C)(C)NC(=O)C1c2ccc(NS(C)(=O)=O)cc2C(=O)N1Cc1ccccc1-c1ccccc1,4.82,1,nM,CHEMBL3787036,-4.82,4.18,CHEMBL240,hERG,False,False,False
CC(C)(C)NC(=O)C1c2ccc(O)cc2C(=O)N1Cc1ccccc1-c1ccccc1,4.35,1,nM,CHEMBL3787069,-4.35,4.65,CHEMBL240,hERG,False,False,False
CC(C)(C)NC(=O)C1c2ccccc2C(=O)N1Cc1ccccc1-c1ccc(F)cc1,4.25,1,nM,CHEMBL3786303,-4.25,4.75,CHEMBL240,hERG,False,False,False
CC(C)(C)NC(=O)C1c2ccccc2C(=O)N1Cc1ccccc1-c1ccccc1,4.21,1,nM,CHEMBL3786542,-4.21,4.79,CHEMBL240,hERG,False,False,False
CC(C)(C)NC(=O)NCCN1CC(NC(=O)c2cc(Cl)cc(Cl)c2)C1,4.89,1,nM,CHEMBL2337977,-4.89,4.11,CHEMBL240,hERG,False,False,False
CC(C)(C)NC(=O)NCCN1CCC(CNC(=O)c2cc(Cl)cc(Cl)c2)C1,5.24,1,nM,CHEMBL2338409,-5.24,3.76,CHEMBL240,hERG,False,False,False
CC(C)(C)NC(=O)NCCN1CCC(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1,4.89,1,nM,CHEMBL2338406,-4.89,4.11,CHEMBL240,hERG,False,False,False
CC(C)(C)NC(=O)NCCN1CCC(NC(=O)c2cc(Cl)cc(Cl)c2)C1,5.18,1,nM,CHEMBL2337978,-5.18,3.8200000000000003,CHEMBL240,hERG,False,False,False
CC(C)(C)NC(=O)NCCN1CCCC(CNC(=O)c2cc(Cl)cc(Cl)c2)C1,5.28,1,nM,CHEMBL2338407,-5.28,3.7199999999999998,CHEMBL240,hERG,False,False,False
CC(C)(C)NC(=O)NCCN1CCCC(NC(=O)c2cc(Cl)cc(Cl)c2)C1,5.39,1,nM,CHEMBL2337979,-5.39,3.6100000000000003,CHEMBL240,hERG,False,False,False
CC(C)(C)NC(=O)NCCN1CCN(CC(=O)Nc2cc(Cl)cc(Cl)c2)CC1,5.8,1,nM,CHEMBL2338405,-5.8,3.2,CHEMBL240,hERG,False,False,False
CC(C)(C)NC(=O)c1c[nH]c2ncc(-c3ncn4c3CCCC4)nc12,5.39,1,nM,CHEMBL2347996,-5.39,3.6100000000000003,CHEMBL240,hERG,False,False,False
CC(C)(C)NC(=O)c1c[nH]c2ncc(-c3nn(CCC(O)CO)c4ccc(OC(F)F)cc34)nc12,5.38,1,nM,CHEMBL2347988,-5.38,3.62,CHEMBL240,hERG,False,False,False
CC(C)(C)NC(=O)c1c[nH]c2ncc(-c3nn(CCCN4CC(C#N)C4)c4ccc(OC(F)F)cc34)nc12,6.38,1,nM,CHEMBL2347417,-6.38,2.62,CHEMBL240,hERG,False,False,False
CC(C)(C)NC(=O)c1c[nH]c2ncc(-c3nn(CCCN4CCOCC4)c4ccc(OC(F)F)cc34)nc12,5.84,1,nM,CHEMBL2347418,-5.84,3.16,CHEMBL240,hERG,False,False,False
CC(C)(C)NC(=O)c1c[nH]c2ncc(-c3nn(CCCS(C)(=O)=O)c4ccc(OC(F)F)cc34)nc12,6.37,1,nM,CHEMBL2347420,-6.37,2.63,CHEMBL240,hERG,False,False,False
CC(C)(C)NC(=O)n1nc(NCC(=O)NC2CN([C@H]3CC[C@@H](c4ccc5c(c4)OCO5)CC3)C2)c2cc(C(F)(F)F)ccc21,5.33,1,nM,CHEMBL1834717,-5.33,3.67,CHEMBL240,hERG,False,False,False
CC(C)(C)NCCCc1cc(-c2cccc(C(F)(F)F)c2)nc(C#N)n1,5.96,1,nM,CHEMBL1084402,-5.96,3.04,CHEMBL240,hERG,False,False,False
CC(C)(C)NCc1ccc(Nc2ccnc3cc(Cl)ccc23)cc1O,5.12,1,nM,CHEMBL147806,-5.12,3.88,CHEMBL240,hERG,False,False,False
CC(C)(C)OC(=O)N1CC(N2C(=O)c3ccccc3C2C(=O)NCc2ccc(OC(F)(F)F)cc2)C1,4.96,1,nM,CHEMBL2164375,-4.96,4.04,CHEMBL240,hERG,False,False,False
CC(C)(C)OC(=O)N1CCC(N2C(=O)c3ccccc3C2C(=O)NCc2ccc(OC(F)(F)F)cc2)CC1,4.85,1,nM,CHEMBL2164374,-4.85,4.15,CHEMBL240,hERG,False,False,False
CC(C)(C)OC(=O)NCCCN(Cc1cncn1Cc1ccc(C#N)cc1)[C@H]1CCN(Cc2ccccc2)C1=O,6.96,1,nM,CHEMBL98553,-6.96,2.04,CHEMBL240,hERG,False,False,False
CC(C)(C)OCCN1CCC(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1,5.9,1,nM,CHEMBL522843,-5.9,3.0999999999999996,CHEMBL240,hERG,False,False,False
CC(C)(C)OC[C@@H]1C(=O)NCCN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F,4.1,1,nM,CHEMBL1779710,-4.1,4.9,CHEMBL240,hERG,False,False,False
CC(C)(C)Oc1ccc(S(C)(=O)=O)cc1C(=O)N1Cc2cn(-c3ccccc3F)nc2C1,5.09,1,nM,CHEMBL4216391,-5.09,3.91,CHEMBL240,hERG,False,False,False
CC(C)(C)Oc1ccc([C@]2(O)CC[C@H](N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)cn1,5.26,1,nM,CHEMBL2204252,-5.26,3.74,CHEMBL240,hERG,False,False,False
CC(C)(C)Oc1cccc2nc(N)nc(N)c12,4.7,1,nM,CHEMBL2042321,-4.7,4.3,CHEMBL240,hERG,False,False,False
CC(C)(C)S(=O)(=O)c1ccc2nccc(Nc3cc[nH]n3)c2c1,5.08,1,nM,CHEMBL4293701,-5.08,3.92,CHEMBL240,hERG,False,False,False
