std_smiles,pchembl_median,n_measurements,any_units,any_mol_id,log_ic50_m,log_ic50_nM,target_chembl_id,target_name,leak_exact,leak_tani,leak_any
CC(=N)N1CCC(Oc2ccc3c(c2)C(=O)NS(=O)(=O)N3Cc2ccc3ccc(C(=N)N)cc3c2)CC1,9.4,1,nM,CHEMBL4746164,-9.4,-0.40000000000000036,CHEMBL244,coagulation_factor_X,False,False,False
CC(=N)N1CCC(Oc2ccc3c(c2)CC(/C=C/c2cc(C(=N)N)ccc2O)N3S(=O)(=O)CC(=O)O)CC1,8.36,1,nM,CHEMBL1270852,-8.36,0.6400000000000006,CHEMBL244,coagulation_factor_X,False,False,False
CC(=N)N1CCC(Oc2ccc3c(c2)C[C@H](c2ccc4ccc(C(=N)N)cc4c2)N3S(=O)(=O)CC(=O)O)CC1,8.41,1,nM,CHEMBL1270751,-8.41,0.5899999999999999,CHEMBL244,coagulation_factor_X,False,False,False
CC(=N)N1CCC(Oc2ccc3c(c2)OCC(=O)N3Cc2cc(-c3cccc(C(=N)N)c3)no2)CC1,7.28,1,nM,CHEMBL155447,-7.28,1.7199999999999998,CHEMBL244,coagulation_factor_X,False,False,False
CC(=N)N1CCC(Oc2ccc3c(c2)OCC(=O)N3Cc2cc3ccc(C(=N)N)cc3n2C)CC1,8.7,1,nM,CHEMBL152599,-8.7,0.3000000000000007,CHEMBL244,coagulation_factor_X,False,False,False
CC(=N)N1CCC(Oc2ccc3c(c2)OCC(=O)N3Cc2ccc3ccc(C(=N)N)cc3c2)CC1,8.22,1,nM,CHEMBL153640,-8.22,0.7799999999999994,CHEMBL244,coagulation_factor_X,False,False,False
CC(=N)N1CCC(Oc2ccc3c(c2)OCC(=O)N3Cc2cccc(-c3cccc(C(=N)N)c3)c2)CC1,8.4,1,nM,CHEMBL152514,-8.4,0.5999999999999996,CHEMBL244,coagulation_factor_X,False,False,False
CC(=N)N1CCN(C(=O)c2ccc(N(Cc3ccc4ccc(C(=N)N)cc4c3)S(C)(=O)=O)cc2)CC1,5.8,1,nM,CHEMBL153482,-5.8,3.2,CHEMBL244,coagulation_factor_X,False,False,False
CC(=N)N1CCN(Cc2ccc(C(=O)Nc3ccc(Cl)cc3C(=O)Nc3ccc(Cl)cn3)cc2)CC1,8.3,1,nM,CHEMBL176210,-8.3,0.6999999999999993,CHEMBL244,coagulation_factor_X,False,False,False
CC(=N)N1CC[C@H](Oc2ccc(C(Cc3cc4cc(C(=N)N)ccc4o3)C(=O)O)cc2)C1,6.3,1,nM,CHEMBL279077,-6.3,2.7,CHEMBL244,coagulation_factor_X,False,False,False
CC(=N)N1CC[C@H](Oc2ccc(C(Cc3cc4ccc(C(=N)N)cc4o3)C(=O)O)cc2)C1,6.08,1,nM,CHEMBL277240,-6.08,2.92,CHEMBL244,coagulation_factor_X,False,False,False
CC(=N)N1CC[C@H](Oc2ccc(C(Cc3ccc4cc(C(=N)N)ccc4c3)C(=O)O)cc2)C1,6.44,1,nM,CHEMBL19594,-6.44,2.5599999999999996,CHEMBL244,coagulation_factor_X,False,False,False
CC(=N)N1CC[C@H](Oc2ccc(C(Cc3ccc4ccc(C(=N)N)cc4c3)C(=O)O)cc2)C1,6.8,1,nM,CHEMBL19660,-6.8,2.2,CHEMBL244,coagulation_factor_X,False,False,False
CC(=N)N1CC[C@H](Oc2ccc(CCc3cc4cc(C(=N)N)ccc4o3)cc2)C1,6.205,2,nM,CHEMBL19368,-6.205,2.795,CHEMBL244,coagulation_factor_X,False,False,False
CC(=N)N1CC[C@H](Oc2ccc([C@@H](Cc3ccc4ccc(C(=N)N)cc4c3)C(=O)O)cc2)C1,6.3,1,nM,CHEMBL19365,-6.3,2.7,CHEMBL244,coagulation_factor_X,False,False,False
CC(=N)N1CC[C@H](Oc2ccc([C@H](Cc3ccc4ccc(C(=N)N)cc4c3)C(=O)O)cc2)C1,7.16,7,nM,CHEMBL19902,-7.16,1.8399999999999999,CHEMBL244,coagulation_factor_X,False,False,False
CC(=N)NCCC[C@@H](NC(=O)OC(C)(C)C)C(=O)NCC(=O)N[C@H](C=O)CCCN=C(N)N,6.0,1,nM,CHEMBL2372431,-6.0,3.0,CHEMBL244,coagulation_factor_X,False,False,False
CC(=N)NCc1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)cc1,8.44,1,nM,CHEMBL369015,-8.44,0.5600000000000005,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)/N=C(\Nc1ccc2oc(C)cc2c1)N[C@H]1CCCCN(CC(=O)N2CCCC2)C1=O,7.77,1,nM,CHEMBL567066,-7.77,1.2300000000000004,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)N(C)c1ccc2c(c1)OC[C@H]1[C@H](CNC(=O)c3ccc(Cl)s3)OC(=O)N21,7.06,1,nM,CHEMBL3330445,-7.06,1.9400000000000004,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)N(c1ccc(N2CC(CNC(=O)c3ccc(Cl)s3)OC2=O)cc1)C1CC1,7.3,1,nM,CHEMBL3671232,-7.3,1.7000000000000002,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)N1CC2CC(C1)CN(C(=O)CN1CCC[C@H](NS(=O)(=O)c3ccc4cc(Cl)ccc4c3)C1=O)C2,7.96,1,nM,CHEMBL1923469,-7.96,1.04,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)N1CCC(CCc2ccccc2)(OC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)c2nc3ccccc3s2)CC1,5.7,1,nM,CHEMBL4530678,-5.7,3.3,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)N1CCC(COc2ccc3c(c2)CN(C(=N)N)CC3)CC1,5.39,1,nM,CHEMBL534705,-5.39,3.6100000000000003,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)N1CCC(NC(=O)c2cc3cc(Cl)ccc3[nH]2)C(NC(=O)c2nc3c(s2)CN(C)CC3)C1,8.07,1,nM,CHEMBL256801,-8.07,0.9299999999999997,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)N1CCC(NC(=O)c2nc3c(s2)CN(C)CC3)C(NC(=O)c2cc3cc(Cl)ccc3[nH]2)C1,7.32,1,nM,CHEMBL257903,-7.32,1.6799999999999997,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)N1CCN(c2ccc3c(c2)OC[C@H]2[C@H](CNC(=O)c4ccc(Cl)s4)OC(=O)N32)C(=O)C1,7.13,1,nM,CHEMBL3330458,-7.13,1.87,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)N1CC[C@H](NC(=O)c2cc3cc(Cl)ccc3[nH]2)[C@H](NC(=O)c2nc3c(s2)CN(C)CC3)C1,8.07,1,nM,CHEMBL1270159,-8.07,0.9299999999999997,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)N1CCc2nc(C(=O)Nc3cc(C(=O)O)ccc3CNC(=O)c3ccc(Cl)s3)sc2C1,7.31,1,nM,CHEMBL1923883,-7.31,1.6900000000000004,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)NC[C@@H]1CCCN1C(=O)CN1CCCC[C@H](N/C(=N\C#N)Nc2ccc3oc(C)cc3c2)C1=O,7.27,1,nM,CHEMBL549972,-7.27,1.7300000000000004,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)NC[C@H]1CCCN1C(=O)CN1CCCC[C@H](N/C(=N\C#N)Nc2ccc3oc(C)cc3c2)C1=O,7.55,1,nM,CHEMBL550171,-7.55,1.4500000000000002,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)NCc1ccc(N2CC(CNC(=O)c3ccc(Cl)s3)OC2=O)cc1,6.22,1,nM,CHEMBL3671239,-6.22,2.7800000000000002,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)NNCc1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)cc1,7.4,1,nM,CHEMBL368914,-7.4,1.5999999999999996,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)N[C@@H](CO)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)c1nc2ccc(C(=O)N[C@H](C(N)=O)C(C)C)cc2s1,6.11,1,nM,CHEMBL5074750,-6.11,2.8899999999999997,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)N[C@H]1CC(=O)N(C)CCCC[C@@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)c2nc3ccccc3s2)NC(=O)[C@H](CC(C)C)NC1=O,6.17,1,nM,CHEMBL5091091,-6.17,2.83,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)N[C@H]1CC(=O)NCCCCC[C@@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)c2nc3ccccc3s2)NC(=O)[C@H](CC(C)C)NC1=O,5.77,1,nM,CHEMBL5081335,-5.77,3.2300000000000004,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)N[C@H]1CC(=O)NCCCC[C@@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)c2nc3ccc(N[C@H](C(N)=O)C(C)C)cc3s2)NC(=O)[C@H](CC(C)C)NC1=O,6.93,1,nM,CHEMBL5092327,-6.93,2.0700000000000003,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)N[C@H]1CC(=O)NCCCC[C@@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)c2nc3ccccc3s2)NC(=O)CNC1=O,5.21,1,nM,CHEMBL5081090,-5.21,3.79,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)N[C@H]1CC(=O)NCCCC[C@@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)c2nc3ccccc3s2)NC(=O)[C@H](C(C)C)NC1=O,5.82,1,nM,CHEMBL5084226,-5.82,3.1799999999999997,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)N[C@H]1CC(=O)NCCCC[C@@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)c2nc3ccccc3s2)NC(=O)[C@H](CC(C)C)NC1=O,5.69,1,nM,CHEMBL5081508,-5.69,3.3099999999999996,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)N[C@H]1CC(=O)NCCCC[C@@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)c2nc3ccccc3s2)NC(=O)[C@H](CC(N)=O)NC1=O,5.33,1,nM,CHEMBL5078472,-5.33,3.67,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)N[C@H]1CC(=O)NCCCC[C@@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)c2nc3ccccc3s2)NC(=O)[C@H](Cc2ccc(O)cc2)NC1=O,4.77,1,nM,CHEMBL5081851,-4.77,4.23,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)N[C@H]1CC(=O)NCCCC[C@@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)c2nc3ccccc3s2)NC(=O)[C@H](Cc2ccccc2)NC1=O,5.82,1,nM,CHEMBL5075134,-5.82,3.1799999999999997,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)N[C@H]1CC(=O)NCCCC[C@@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)c2nc3ccccc3s2)NC(=O)[C@H]([C@@H](C)O)NC1=O,4.88,1,nM,CHEMBL5088958,-4.88,4.12,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)N[C@H]1CC(=O)NCCCC[C@@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)c2nccs2)NC(=O)[C@H](CC(C)C)NC1=O,5.87,1,nM,CHEMBL5091873,-5.87,3.13,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)N[C@H]1CCCCNC(=O)CC[C@@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)c2nc3ccccc3s2)NC(=O)[C@H](CC(C)C)NC1=O,6.14,1,nM,CHEMBL5083517,-6.14,2.8600000000000003,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)N[C@H]1CCCCNC(=O)CC[C@@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)c2nc3ccccc3s2)NC(=O)[C@H](CCCNC(=N)N)NC1=O,6.81,1,nM,CHEMBL5081575,-6.81,2.1900000000000004,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)N[C@H]1CCCCNC(=O)C[C@@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)c2nc3ccccc3s2)NC(=O)[C@H](CC(C)C)NC1=O,5.93,1,nM,CHEMBL5075263,-5.93,3.0700000000000003,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)Nc1ccc(C(=O)Nc2cc(C(N)=O)ccc2NC(=O)c2ccc(-n3ccccc3=O)cc2)cc1,7.81,1,nM,CHEMBL3612128,-7.81,1.1900000000000004,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)Nc1ccc(C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c(Oc2cccc(C(=N)N)c2)c1,7.21,1,nM,CHEMBL45888,-7.21,1.79,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)Nc1ccc(C[C@H](NC(=O)[C@@H](Cc2ccccc2)NS(=O)(=O)Cc2ccccc2)C(=O)N[C@@H](CCCN=C(N)N)C(=O)c2nccs2)cc1,6.52,1,nM,CHEMBL130464,-6.52,2.4800000000000004,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)Nc1ccc(N2CC(CNC(=O)c3ccc(Cl)s3)OC2=O)cc1,5.92,1,nM,CHEMBL3671241,-5.92,3.08,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)Nc1ccc(NC(=O)c2ccc(-c3ccccc3S(N)(=O)=O)cc2)c(C(=O)Nc2ccc(Br)cn2)c1,6.43,1,nM,CHEMBL175183,-6.43,2.5700000000000003,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)Nc1ccc(OP(=O)(Oc2ccc(NC(C)=O)cc2)C(Cc2ccc(NC(=N)N)cc2)NC(=O)OCc2ccccc2)cc1,4.0,1,nM,CHEMBL391968,-4.0,5.0,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)Nc1ccc(Oc2cccc(C(=N)N)c2)c(C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,8.11,1,nM,CHEMBL295906,-8.11,0.8900000000000006,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)Nc1ccc(S(=O)(=O)N2CCN(CC(=O)NC(CCCN=C(N)N)C(=O)c3nccs3)C(=O)C2)cc1,6.94,1,nM,CHEMBL163062,-6.94,2.0599999999999996,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)Nc1cnc2cccc(N3CCN(C(=O)CCS(=O)(=O)c4ccc5cc(Cl)ccc5c4)CC3)n12,7.62,1,nM,CHEMBL258716,-7.62,1.38,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)Nc1nc(C)c(S(=O)(=O)N2CCN(CC(=O)NC(CCCN=C(N)N)C(=O)c3nccs3)C(=O)C2)s1,7.24,1,nM,CHEMBL162237,-7.24,1.7599999999999998,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)OCC(Cc1cccc(C(=N)N)c1)C(/C=C/c1ccccc1)NC(=O)c1ccc(-c2ccccc2)cc1,6.44,1,nM,CHEMBL138217,-6.44,2.5599999999999996,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)OC[C@]1(C)C[C@@H](OC(C)=O)C[C@@]2(C)[C@@H]3CC[C@](C)(CO)C=C3CC[C@H]12,5.97,1,nM,CHEMBL4289150,-5.97,3.0300000000000002,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)OC[C@]1(C)C[C@@H](OC(C)=O)C[C@@]2(C)[C@@H]3CC[C@](C)(O)CC=C3CC[C@H]12,7.09,1,nM,CHEMBL4278492,-7.09,1.9100000000000001,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)OC[C@]1(C)C[C@@H](OC(C)=O)C[C@@]2(C)[C@@H]3CC[C@](C)([C@@H](O)CO)C=C3CC[C@H]12,5.25,1,nM,CHEMBL4292565,-5.25,3.75,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)O[C@@H]1CC[C@@]2(C)[C@@H]3CC[C@](C)(CO)C=C3CC[C@@H]2C1(C)C,5.07,1,nM,CHEMBL4293958,-5.07,3.9299999999999997,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)O[C@@H]1CC[C@@]2(C)[C@@H]3CC[C@](C)(O)CC=C3CC[C@@H]2C1(C)C,5.24,1,nM,CHEMBL4286054,-5.24,3.76,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)O[C@@H]1CC[C@@]2(C)[C@@H]3CC[C@](C)([C@@H](O)CO)C=C3CC[C@@H]2C1(C)C,5.52,1,nM,CHEMBL4280434,-5.52,3.4800000000000004,CHEMBL244,coagulation_factor_X,False,False,False
CC(=O)[C@H]1CC[C@H](NC(=O)c2cc3cc(Cl)ccc3[nH]2)[C@H](NC(=O)c2nc3c(s2)CN(C)CC3)C1,8.27,1,nM,CHEMBL479662,-8.27,0.7300000000000004,CHEMBL244,coagulation_factor_X,False,False,False
CC(C(=O)N[C@H]1CCCC(C(=N)N)C1O)N1CCC[C@H](NS(=O)(=O)Cc2ccccc2)C1=O,5.6,1,nM,CHEMBL334454,-5.6,3.4000000000000004,CHEMBL244,coagulation_factor_X,False,False,False
CC(C(=O)O)c1ccc(NC(=O)c2cc3cc(Cl)ccc3[nH]2)c(NC(=O)c2nc3c(s2)CN(C)CC3)c1,8.96,1,nM,CHEMBL1761623,-8.96,0.03999999999999915,CHEMBL244,coagulation_factor_X,False,False,False
CC(C)(C)CC(=O)N[C@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)c1nc2ccccc2o1,6.96,1,nM,CHEMBL436851,-6.96,2.04,CHEMBL244,coagulation_factor_X,False,False,False
CC(C)(C)C[C@H](NC(=O)[C@@H](Cc1ccccc1)NS(=O)(=O)Cc1ccccc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)c1nccs1,5.99,1,nM,CHEMBL422974,-5.99,3.01,CHEMBL244,coagulation_factor_X,False,False,False
CC(C)(C)OC(=O)C1CCCN1C(=O)c1ccc(NC(=O)COc2cccc(C(=N)N)c2)cc1,5.53,1,nM,CHEMBL76344,-5.53,3.4699999999999998,CHEMBL244,coagulation_factor_X,False,False,False
CC(C)(C)OC(=O)N1CC(=O)N(c2ccc(N3CC(COC(=O)[n+]4ccc(Cl)s4)OC3=O)cc2)C(=O)C1,5.7,1,nM,CHEMBL4109072,-5.7,3.3,CHEMBL244,coagulation_factor_X,False,False,False
CC(C)(C)OC(=O)N1C[C@H]2[C@H](CNC(=O)c3ccc(Cl)s3)OC(=O)N2c2ccc(N3CCCCC3=O)cc21,5.09,1,nM,CHEMBL3330492,-5.09,3.91,CHEMBL244,coagulation_factor_X,False,False,False
CC(C)(C)OC(=O)NC(C(=O)N1CCC[C@H]1C(=O)NC(C=O)CCCN=C(N)N)c1ccc(Cl)c(Cl)c1,7.16,1,nM,CHEMBL108670,-7.16,1.8399999999999999,CHEMBL244,coagulation_factor_X,False,False,False
CC(C)(C)OC(=O)NC(C(=O)N1CCC[C@H]1C(=O)NC(C=O)CCCN=C(N)N)c1cccc(C(F)(F)F)c1,5.85,1,nM,CHEMBL320988,-5.85,3.1500000000000004,CHEMBL244,coagulation_factor_X,False,False,False
CC(C)(C)OC(=O)NC1CCCN(c2ccc(N3CC(CNC(=O)c4ccc(Cl)s4)OC3=O)cc2F)C1,5.96,1,nM,CHEMBL3671217,-5.96,3.04,CHEMBL244,coagulation_factor_X,False,False,False
CC(C)(C)OC(=O)N[C@@H](C(=O)N1CCC[C@H]1C(=O)NC(C=O)CCCN=C(N)N)c1ccc2ccccc2c1,7.3,1,nM,CHEMBL110780,-7.3,1.7000000000000002,CHEMBL244,coagulation_factor_X,False,False,False
CC(C)(C)OC(=O)N[C@@H](C(=O)N1CCC[C@H]1C(=O)NC(C=O)CCCN=C(N)N)c1cccc2ccccc12,5.85,1,nM,CHEMBL110898,-5.85,3.1500000000000004,CHEMBL244,coagulation_factor_X,False,False,False
CC(C)(C)OC(=O)N[C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C=O)CCCN=C(N)N)C1CCCCC1,7.09,1,nM,CHEMBL319930,-7.09,1.9100000000000001,CHEMBL244,coagulation_factor_X,False,False,False
CC(C)(C)OC(=O)N[C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C=O)CCCN=C(N)N)c1ccc(F)cc1,5.8,1,nM,CHEMBL102216,-5.8,3.2,CHEMBL244,coagulation_factor_X,False,False,False
CC(C)(C)OC(=O)N[C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C=O)CCCN=C(N)N)c1ccc(O)cc1,6.7,1,nM,CHEMBL321322,-6.7,2.3,CHEMBL244,coagulation_factor_X,False,False,False
CC(C)(C)OC(=O)N[C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C=O)CCCN=C(N)N)c1ccccc1,6.58,1,nM,CHEMBL318998,-6.58,2.42,CHEMBL244,coagulation_factor_X,False,False,False
CC(C)(C)OC(=O)N[C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C=O)CCCN=C(N)N)c1ccsc1,6.72,1,nM,CHEMBL2370418,-6.72,2.2800000000000002,CHEMBL244,coagulation_factor_X,False,False,False
CC(C)(C)OC(=O)N[C@@H](CC(=O)O)C(=O)N1CCCC1C(=O)N[C@@H](CCCN=C(N)N)C(=O)C(=O)NCCc1ccccc1,6.16,1,nM,CHEMBL106202,-6.16,2.84,CHEMBL244,coagulation_factor_X,False,False,False
CC(C)(C)OC(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCCC1C(=O)NC(C=O)CCCN=C(N)N,7.34,1,nM,CHEMBL40239,-7.34,1.6600000000000001,CHEMBL244,coagulation_factor_X,False,False,False
CC(C)(C)OC(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)NC(C=O)CCCN=C(N)N,4.22,1,nM,CHEMBL40765,-4.22,4.78,CHEMBL244,coagulation_factor_X,False,False,False
CC(C)(C)OC(=O)N[C@@H](CCCN=C(N)N)C(=O)NCC(=O)N[C@H](C=O)CCCN=C(N)N,5.7,1,nM,CHEMBL2372455,-5.7,3.3,CHEMBL244,coagulation_factor_X,False,False,False
CC(C)(C)OC(=O)N[C@@H](CCCN=C(N)N)C(=O)NCCC(=O)NC(C=O)CCCN=C(N)N,4.96,1,nM,CHEMBL41722,-4.96,4.04,CHEMBL244,coagulation_factor_X,False,False,False
CC(C)(C)OC(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1cccc2ccccc12)C(=O)NC(C=O)CCCN=C(N)N,6.85,1,nM,CHEMBL289477,-6.85,2.1500000000000004,CHEMBL244,coagulation_factor_X,False,False,False
CC(C)(C)OC(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)NC(C=O)CCCN=C(N)N)c1cccc2ccccc12,6.68,1,nM,CHEMBL109109,-6.68,2.3200000000000003,CHEMBL244,coagulation_factor_X,False,False,False
CC(C)(C)OC(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C=O)CCCN=C(N)N)c1ccc(F)cc1,5.17,1,nM,CHEMBL2370416,-5.17,3.83,CHEMBL244,coagulation_factor_X,False,False,False
CC(C)(C)OC(=O)N[C@H](CCCCN)C(=O)NCC(=O)N[C@H](C=O)CCCN=C(N)N,5.0,1,nM,CHEMBL2372511,-5.0,4.0,CHEMBL244,coagulation_factor_X,False,False,False
CC(C)(C)OC(=O)N[C@H](CCCCN=C(N)N)C(=O)NCC(=O)N[C@H](C=O)CCCN=C(N)N,7.0,1,nM,CHEMBL2372430,-7.0,2.0,CHEMBL244,coagulation_factor_X,False,False,False
CC(C)(C)OC(=O)N[C@H](CCCN)C(=O)NCC(=O)N[C@H](C=O)CCCN=C(N)N,4.92,1,nM,CHEMBL2372433,-4.92,4.08,CHEMBL244,coagulation_factor_X,False,False,False
CC(C)(C)OC(=O)N[C@H](CCCN=C(N)N)C(=O)NC(C)(C)C(=O)N[C@H](C=O)CCCN=C(N)N,6.26,1,nM,CHEMBL2372424,-6.26,2.74,CHEMBL244,coagulation_factor_X,False,False,False
CC(C)(C)OC(=O)N[C@H](CCCN=C(N)N)C(=O)NCC(=O)N[C@H](C=O)CCCN=C(N)N,7.3,1,nM,CHEMBL2372454,-7.3,1.7000000000000002,CHEMBL244,coagulation_factor_X,False,False,False
CC(C)(C)OC(=O)N[C@H](CCCNC(N)=O)C(=O)NCC(=O)N[C@H](C=O)CCCN=C(N)N,5.52,1,nM,CHEMBL2372432,-5.52,3.4800000000000004,CHEMBL244,coagulation_factor_X,False,False,False
CC(C)(C)OC(=O)N[C@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@H](C=O)CCCN=C(N)N,5.8,1,nM,CHEMBL104472,-5.8,3.2,CHEMBL244,coagulation_factor_X,False,False,False
CC(C)(C)OC(=O)N[C@H]1CCCN(CC(=O)N[C@H]2CCCC(C(=N)N)C2O)C1=O,5.6,1,nM,CHEMBL140646,-5.6,3.4000000000000004,CHEMBL244,coagulation_factor_X,False,False,False
CC(C)(O)Cc1cn2c(N3CCN(C(=O)CCS(=O)(=O)c4ccc5cc(Cl)ccc5c4)CC3)cccc2n1,7.66,1,nM,CHEMBL410528,-7.66,1.3399999999999999,CHEMBL244,coagulation_factor_X,False,False,False
CC(C)(O)c1cn2c(N3CCN(C(=O)CCS(=O)(=O)c4ccc5cc(Cl)ccc5c4)CC3)cccc2n1,7.75,1,nM,CHEMBL260152,-7.75,1.25,CHEMBL244,coagulation_factor_X,False,False,False
CC(C)/C(=C/C(=O)Nc1ccc(-c2ccccc2S(N)(=O)=O)cc1)c1cccc(C(=N)N)c1,7.46,1,nM,CHEMBL35632,-7.46,1.54,CHEMBL244,coagulation_factor_X,False,False,False
CC(C)=CCc1ccc(-c2ccc(C(=O)NCC(C)C)cc2C(=O)O)c(C(=O)Nc2ccc(C(=N)N)cc2)c1,7.57,1,nM,CHEMBL505720,-7.57,1.4299999999999997,CHEMBL244,coagulation_factor_X,False,False,False
CC(C)C(=O)N1CC[C@H](NC(=O)c2cc3cc(Cl)ccc3[nH]2)[C@H](NC(=O)c2nc3c(s2)CN(C)CC3)C1,8.25,1,nM,CHEMBL256814,-8.25,0.75,CHEMBL244,coagulation_factor_X,False,False,False
CC(C)C/C(=C/C(=O)Nc1ccc(-c2ccccc2S(N)(=O)=O)cc1)c1cccc(C(=N)N)c1,8.3,1,nM,CHEMBL38069,-8.3,0.6999999999999993,CHEMBL244,coagulation_factor_X,False,False,False
CC(C)CNC(=O)c1ccc(-c2ccc(-c3ccc[nH]3)cc2C(=O)Nc2ccc(C(=N)N)cc2)c(C(=O)O)c1,10.3,1,nM,CHEMBL506772,-10.3,-1.3000000000000007,CHEMBL244,coagulation_factor_X,False,False,False
CC(C)CNC(=O)c1ccc(-c2ccc(-c3ccccc3)cc2C(=O)Nc2ccc(C(=N)N)cc2)c(C(=O)O)c1,9.46,1,nM,CHEMBL525274,-9.46,-0.46000000000000085,CHEMBL244,coagulation_factor_X,False,False,False
CC(C)CNC(=O)c1ccc(-c2ccc(-c3cccn3C)cc2C(=O)Nc2ccc(C(=N)N)cc2)c(C(=O)O)c1,10.3,1,nM,CHEMBL527118,-10.3,-1.3000000000000007,CHEMBL244,coagulation_factor_X,False,False,False
