std_smiles,pchembl_median,n_measurements,any_units,any_mol_id,log_ic50_m,log_ic50_nM,target_chembl_id,target_name,leak_exact,leak_tani,leak_any
NS(=O)(=O)c1ccc(-n2cccc2/C=C2/C(=O)NN(c3ccc(F)cc3)C2=O)cc1,7.38,1,nM,CHEMBL2392424,-7.38,1.62,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1ccc(/N=C/c2c(Cl)c3ccccc3oc2=O)cc1,7.48,1,nM,CHEMBL2408074,-7.48,1.5199999999999996,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1ccc(/N=C2/NC(=O)/C(=C/c3cc(O)ccc3Br)S2)cc1,8.03,1,nM,CHEMBL2392425,-8.03,0.9700000000000006,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1ccc(C(=O)N2NC(=O)C3CC=CCC3C2=O)cc1,7.99,1,nM,CHEMBL5185236,-7.99,1.0099999999999998,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1ccc(C(=O)N2NC(=O)C3CCCCC3C2=O)cc1,7.99,1,nM,CHEMBL5195934,-7.99,1.0099999999999998,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1ccc(C(=O)N2NC(=O)c3cccc4cccc(c34)C2=O)cc1,7.99,1,nM,CHEMBL5196628,-7.99,1.0099999999999998,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1ccc(C(=O)N[C@@H]2OC[C@H](O)[C@H](O)[C@H]2O)cc1,7.05,1,nM,CHEMBL4854006,-7.05,1.9500000000000002,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1ccc(C(=O)N[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)cc1,8.05,1,nM,CHEMBL4865818,-8.05,0.9499999999999993,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1ccc(C(=O)N[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,6.57,1,nM,CHEMBL4849226,-6.57,2.4299999999999997,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1ccc(C(=O)N[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)cc1,7.1,1,nM,CHEMBL4849396,-7.1,1.9000000000000004,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1ccc(C(=O)N[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)cc1,6.68,1,nM,CHEMBL4863999,-6.68,2.3200000000000003,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1ccc(C(=O)O)cc1,4.82,3,nM,CHEMBL414,-4.82,4.18,CHEMBL205,carbonic_anhydrase_II,True,True,True
NS(=O)(=O)c1ccc(C(=O)n2[nH]c(=O)c3c(Br)c(Br)c(Br)c(Br)c3c2=O)cc1,7.99,1,nM,CHEMBL5203234,-7.99,1.0099999999999998,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1ccc(C(=O)n2[nH]c(=O)c3c(Cl)c(Cl)c(Cl)c(Cl)c3c2=O)cc1,7.99,1,nM,CHEMBL5174661,-7.99,1.0099999999999998,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1ccc(C(=O)n2[nH]c(=O)c3c(F)cccc3c2=O)cc1,7.99,1,nM,CHEMBL4579543,-7.99,1.0099999999999998,CHEMBL205,carbonic_anhydrase_II,True,True,True
NS(=O)(=O)c1ccc(C(=O)n2[nH]c(=O)c3c([N+](=O)[O-])cccc3c2=O)cc1,7.99,1,nM,CHEMBL4524569,-7.99,1.0099999999999998,CHEMBL205,carbonic_anhydrase_II,True,True,True
NS(=O)(=O)c1ccc(C(=O)n2[nH]c(=O)c3cc(F)ccc3c2=O)cc1,7.99,1,nM,CHEMBL4444582,-7.99,1.0099999999999998,CHEMBL205,carbonic_anhydrase_II,True,True,True
NS(=O)(=O)c1ccc(C(=O)n2[nH]c(=O)c3cc([N+](=O)[O-])ccc3c2=O)cc1,7.99,1,nM,CHEMBL4453373,-7.99,1.0099999999999998,CHEMBL205,carbonic_anhydrase_II,True,True,True
NS(=O)(=O)c1ccc(C(=O)n2[nH]c(=O)c3cc4c(=O)[nH]n(C(=O)c5ccc(S(N)(=O)=O)cc5)c(=O)c4cc3c2=O)cc1,7.99,1,nM,CHEMBL5184339,-7.99,1.0099999999999998,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1ccc(C(=O)n2[nH]c(=O)c3ccc(C(=O)O)cc3c2=O)cc1,7.99,1,nM,CHEMBL4541764,-7.99,1.0099999999999998,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1ccc(C(=O)n2[nH]c(=O)c3ccccc3c2=O)cc1,7.99,1,nM,CHEMBL5170504,-7.99,1.0099999999999998,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1ccc(CCNC(=S)Nc2ccc3ncnc(Nc4cccc(C(F)(F)F)c4)c3c2)cc1,6.62,1,nM,CHEMBL4857605,-6.62,2.38,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1ccc(CCNCc2cccc3ccccc23)cc1,6.82,1,nM,CHEMBL2392427,-6.82,2.1799999999999997,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1ccc(CCO)cc1,5.52,1,nM,CHEMBL6784,-5.52,3.4800000000000004,CHEMBL205,carbonic_anhydrase_II,True,True,True
NS(=O)(=O)c1ccc(CNC2CC(=O)N(c3cccc(Br)c3)C2=O)cc1,7.32,1,nM,CHEMBL2392432,-7.32,1.6799999999999997,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1ccc(CO)cc1,5.24,1,nM,CHEMBL6919,-5.24,3.76,CHEMBL205,carbonic_anhydrase_II,True,True,True
NS(=O)(=O)c1ccc(N2C(=O)CC/C2=C\C(=O)c2ccc([N+](=O)[O-])cc2Cl)cc1,9.34,1,nM,CHEMBL4644942,-9.34,-0.33999999999999986,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1ccc(N2C(=O)CC/C2=C\C(=O)c2cccc(F)c2)cc1,9.34,1,nM,CHEMBL4633178,-9.34,-0.33999999999999986,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1ccc(N2CCN(c3ccc(F)cc3F)C2=O)cc1,6.11,1,nM,CHEMBL4799997,-6.11,2.8899999999999997,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1ccc(NC(=O)CSC(=S)N2CCN(C(=O)c3ccco3)CC2)cc1,6.07,1,nM,CHEMBL4759737,-6.07,2.9299999999999997,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1ccc(NC(=O)CSC(=S)N2CCN(C3CCCCC3)CC2)cc1,6.28,1,nM,CHEMBL4741640,-6.28,2.7199999999999998,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1ccc(NC(=O)CSC(=S)N2CCN(Cc3ccc(F)cc3)CC2)cc1,6.6,1,nM,CHEMBL4783836,-6.6,2.4000000000000004,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1ccc(NC(=O)CSC(=S)N2CCN(c3ccc([N+](=O)[O-])cc3)CC2)cc1,5.65,1,nM,CHEMBL4746908,-5.65,3.3499999999999996,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1ccc(NC(=O)CSC(=S)N2CCN(c3ccccn3)CC2)cc1,7.41,1,nM,CHEMBL4747356,-7.41,1.5899999999999999,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1ccc(NC(=O)CSC(=S)N2CCN(c3ncccn3)CC2)cc1,6.72,1,nM,CHEMBL4750069,-6.72,2.2800000000000002,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1ccc(NC(=O)c2cccc(N3C(=O)CCC3=O)c2)cc1,7.47,1,nM,CHEMBL2392429,-7.47,1.5300000000000002,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1ccc(NC(=S)NC(=O)c2ccccc2)cc1,7.21,1,nM,CHEMBL2392423,-7.21,1.79,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1ccc(NC(=S)Nc2ccc3ncnc(Nc4cccc(C(F)(F)F)c4)c3c2)cc1,6.28,1,nM,CHEMBL4846607,-6.28,2.7199999999999998,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1ccc(Nc2nnc(-c3cccc(S(N)(=O)=O)c3)c3ccccc23)cc1,6.34,1,nM,CHEMBL2336904,-6.34,2.66,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1ccc(Oc2ccccc2)c(C(=O)NCc2ccccc2)c1,7.45,1,nM,CHEMBL1098205,-7.45,1.5499999999999998,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1ccc(S(=O)(=O)CCCCO)s1,8.64,1,nM,CHEMBL104621,-8.64,0.35999999999999943,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1ccc(SCCCCO)c(F)c1,8.82,1,nM,CHEMBL104754,-8.82,0.17999999999999972,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1ccc(SCCO)cc1,7.22,1,nM,CHEMBL106848,-7.22,1.7800000000000002,CHEMBL205,carbonic_anhydrase_II,True,True,True
NS(=O)(=O)c1ccc(SCc2ccccc2)c(C(=O)NCc2ccccc2)c1,8.0,1,nM,CHEMBL1098206,-8.0,1.0,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1ccc(Sc2c(F)c(F)cc(F)c2F)c(C(=O)NCCc2ccccn2)c1,7.74,1,nM,CHEMBL1095531,-7.74,1.2599999999999998,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1ccc(Sc2c(F)c(F)cc(F)c2F)nc1,8.08,1,nM,CHEMBL1095884,-8.08,0.9199999999999999,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1ccc(Sc2ccccc2)c(C(=O)NCc2ccccc2)c1,7.91,1,nM,CHEMBL1098496,-7.91,1.0899999999999999,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1ccc(Sc2ccccc2)c(C(=O)NCc2ccccn2)c1,7.17,1,nM,CHEMBL1096820,-7.17,1.83,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1ccc(Sc2ccccc2CO)c(C(=O)NCc2ccccn2)c1,6.97,1,nM,CHEMBL1098207,-6.97,2.0300000000000002,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1ccc(Sc2ccccn2)c(C(=O)NCc2ccccn2)c1,7.08,1,nM,CHEMBL1098208,-7.08,1.92,CHEMBL205,carbonic_anhydrase_II,False,False,False
